ruleId,test_id,file,line,ground_truth
java/error-message-exposure,BenchmarkTest02511,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02511.java,64,1
java/error-message-exposure,BenchmarkTest02512,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02512.java,64,1
java/error-message-exposure,BenchmarkTest02513,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02513.java,64,0
java/error-message-exposure,BenchmarkTest02514,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02514.java,63,1
java/error-message-exposure,BenchmarkTest02515,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02515.java,63,1
java/error-message-exposure,BenchmarkTest02516,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02516.java,61,1
java/error-message-exposure,BenchmarkTest02517,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02517.java,61,1
java/error-message-exposure,BenchmarkTest02518,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02518.java,61,0
java/error-message-exposure,BenchmarkTest02560,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02560.java,94,1
java/error-message-exposure,BenchmarkTest02570,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02570.java,92,0
java/error-message-exposure,BenchmarkTest02610,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02610.java,100,0
java/error-message-exposure,BenchmarkTest02611,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02611.java,100,1
java/error-message-exposure,BenchmarkTest02612,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02612.java,86,1
java/error-message-exposure,BenchmarkTest02613,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02613.java,83,1
java/error-message-exposure,BenchmarkTest02665,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02665.java,71,0
java/error-message-exposure,BenchmarkTest02713,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02713.java,63,0
java/error-message-exposure,BenchmarkTest02714,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02714.java,60,0
java/command-line-injection,BenchmarkTest00006,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00006.java,66,1
java/command-line-injection,BenchmarkTest00015,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00015.java,68,1
java/command-line-injection,BenchmarkTest00017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00017.java,63,1
java/command-line-injection,BenchmarkTest00077,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,99,1
java/command-line-injection,BenchmarkTest00093,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00093.java,88,0
java/command-line-injection,BenchmarkTest00159,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00159.java,67,1
java/command-line-injection,BenchmarkTest00171,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00171.java,82,0
java/command-line-injection,BenchmarkTest00176,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00176.java,64,1
java/command-line-injection,BenchmarkTest00293,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00293.java,76,1
java/command-line-injection,BenchmarkTest00294,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00294.java,72,1
java/command-line-injection,BenchmarkTest00295,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00295.java,72,1
java/command-line-injection,BenchmarkTest00302,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00302.java,69,1
java/command-line-injection,BenchmarkTest00303,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00303.java,83,1
java/command-line-injection,BenchmarkTest00304,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00304.java,88,1
java/command-line-injection,BenchmarkTest00307,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00307.java,75,0
java/command-line-injection,BenchmarkTest00310,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00310.java,85,0
java/command-line-injection,BenchmarkTest00407,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00407.java,81,1
java/command-line-injection,BenchmarkTest00409,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00409.java,90,1
java/command-line-injection,BenchmarkTest00480,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00480.java,71,1
java/command-line-injection,BenchmarkTest00494,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00494.java,83,0
java/command-line-injection,BenchmarkTest00499,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00499.java,62,1
java/command-line-injection,BenchmarkTest00500,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00500.java,68,1
java/command-line-injection,BenchmarkTest00558,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00558.java,84,0
java/command-line-injection,BenchmarkTest00567,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00567.java,78,1
java/command-line-injection,BenchmarkTest00568,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00568.java,87,1
java/command-line-injection,BenchmarkTest00575,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00575.java,83,1
java/command-line-injection,BenchmarkTest00576,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00576.java,75,1
java/command-line-injection,BenchmarkTest00657,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00657.java,65,0
java/command-line-injection,BenchmarkTest00659,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00659.java,80,0
java/command-line-injection,BenchmarkTest00731,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00731.java,62,1
java/command-line-injection,BenchmarkTest00732,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00732.java,68,0
java/command-line-injection,BenchmarkTest00741,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00741.java,70,0
java/command-line-injection,BenchmarkTest00742,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00742.java,67,0
java/command-line-injection,BenchmarkTest00815,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00815.java,86,1
java/command-line-injection,BenchmarkTest00816,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00816.java,91,1
java/command-line-injection,BenchmarkTest00824,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00824.java,100,1
java/command-line-injection,BenchmarkTest00968,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00968.java,80,1
java/command-line-injection,BenchmarkTest00979,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00979.java,91,1
java/command-line-injection,BenchmarkTest00981,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00981.java,91,1
java/command-line-injection,BenchmarkTest01064,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01064.java,62,1
java/command-line-injection,BenchmarkTest01182,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01182.java,67,0
java/command-line-injection,BenchmarkTest01194,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01194.java,65,1
java/command-line-injection,BenchmarkTest01270,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01270.java,60,1
java/command-line-injection,BenchmarkTest01285,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01285.java,57,1
java/command-line-injection,BenchmarkTest01286,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01286.java,69,1
java/command-line-injection,BenchmarkTest01289,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01289.java,58,0
java/command-line-injection,BenchmarkTest01353,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01353.java,66,0
java/command-line-injection,BenchmarkTest01360,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01360.java,61,1
java/command-line-injection,BenchmarkTest01362,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01362.java,75,1
java/command-line-injection,BenchmarkTest01430,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01430.java,74,1
java/command-line-injection,BenchmarkTest01441,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01441.java,83,1
java/command-line-injection,BenchmarkTest01446,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01446.java,73,1
java/command-line-injection,BenchmarkTest01517,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01517.java,62,1
java/command-line-injection,BenchmarkTest01528,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01528.java,59,0
java/command-line-injection,BenchmarkTest01530,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01530.java,73,0
java/command-line-injection,BenchmarkTest01600,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01600.java,64,0
java/command-line-injection,BenchmarkTest01601,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01601.java,62,1
java/command-line-injection,BenchmarkTest01607,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01607.java,71,0
java/command-line-injection,BenchmarkTest01609,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01609.java,61,1
java/command-line-injection,BenchmarkTest01610,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01610.java,61,1
java/command-line-injection,BenchmarkTest01673,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01673.java,84,1
java/command-line-injection,BenchmarkTest01674,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01674.java,84,1
java/command-line-injection,BenchmarkTest01685,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01685.java,95,1
java/command-line-injection,BenchmarkTest01689,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01689.java,82,1
java/command-line-injection,BenchmarkTest01850,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01850.java,80,1
java/command-line-injection,BenchmarkTest01851,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01851.java,80,1
java/command-line-injection,BenchmarkTest01852,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01852.java,80,1
java/command-line-injection,BenchmarkTest01864,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01864.java,78,1
java/command-line-injection,BenchmarkTest01865,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01865.java,78,0
java/command-line-injection,BenchmarkTest01928,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01928.java,67,1
java/command-line-injection,BenchmarkTest01929,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01929.java,65,1
java/command-line-injection,BenchmarkTest01936,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01936.java,62,1
java/command-line-injection,BenchmarkTest01937,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01937.java,62,0
java/command-line-injection,BenchmarkTest01938,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01938.java,76,1
java/command-line-injection,BenchmarkTest01940,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01940.java,63,1
java/command-line-injection,BenchmarkTest01942,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01942.java,64,1
java/command-line-injection,BenchmarkTest01943,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01943.java,64,0
java/command-line-injection,BenchmarkTest01944,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01944.java,64,1
java/command-line-injection,BenchmarkTest02058,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02058.java,67,0
java/command-line-injection,BenchmarkTest02059,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02059.java,67,1
java/command-line-injection,BenchmarkTest02067,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02067.java,78,0
java/command-line-injection,BenchmarkTest02069,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02069.java,65,0
java/command-line-injection,BenchmarkTest02137,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02137.java,62,1
java/command-line-injection,BenchmarkTest02146,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02146.java,57,1
java/command-line-injection,BenchmarkTest02147,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02147.java,57,1
java/command-line-injection,BenchmarkTest02150,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02150.java,71,1
java/command-line-injection,BenchmarkTest02151,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02151.java,71,1
java/command-line-injection,BenchmarkTest02152,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02152.java,71,1
java/command-line-injection,BenchmarkTest02154,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02154.java,59,1
java/command-line-injection,BenchmarkTest02243,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02243.java,64,1
java/command-line-injection,BenchmarkTest02244,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02244.java,64,1
java/command-line-injection,BenchmarkTest02249,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02249.java,61,1
java/command-line-injection,BenchmarkTest02250,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02250.java,61,1
java/command-line-injection,BenchmarkTest02251,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02251.java,73,1
java/command-line-injection,BenchmarkTest02253,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02253.java,75,0
java/command-line-injection,BenchmarkTest02333,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02333.java,76,1
java/command-line-injection,BenchmarkTest02334,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02334.java,76,1
java/command-line-injection,BenchmarkTest02335,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02335.java,76,0
java/command-line-injection,BenchmarkTest02340,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02340.java,85,0
java/command-line-injection,BenchmarkTest02342,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02342.java,72,1
java/command-line-injection,BenchmarkTest02343,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02343.java,73,1
java/command-line-injection,BenchmarkTest02411,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02411.java,64,1
java/command-line-injection,BenchmarkTest02412,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02412.java,64,1
java/command-line-injection,BenchmarkTest02414,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02414.java,62,1
java/command-line-injection,BenchmarkTest02428,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02428.java,59,0
java/command-line-injection,BenchmarkTest02429,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02429.java,71,1
java/command-line-injection,BenchmarkTest02430,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02430.java,73,1
java/command-line-injection,BenchmarkTest02432,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02432.java,73,1
java/command-line-injection,BenchmarkTest02433,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02433.java,73,1
java/command-line-injection,BenchmarkTest02496,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02496.java,64,1
java/command-line-injection,BenchmarkTest02610,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02610.java,95,0
java/command-line-injection,BenchmarkTest02611,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02611.java,95,1
java/tainted-format-string,BenchmarkTest00013,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00013.java,56,1
java/tainted-format-string,BenchmarkTest00014,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00014.java,56,1
java/tainted-format-string,BenchmarkTest00030,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00030.java,53,1
java/tainted-format-string,BenchmarkTest00047,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00047.java,73,1
java/tainted-format-string,BenchmarkTest00144,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00144.java,65,1
java/tainted-format-string,BenchmarkTest00145,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00145.java,60,1
java/tainted-format-string,BenchmarkTest00146,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00146.java,59,1
java/tainted-format-string,BenchmarkTest00151,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00151.java,65,0
java/tainted-format-string,BenchmarkTest00375,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00375.java,51,1
java/tainted-format-string,BenchmarkTest00378,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00378.java,51,1
java/tainted-format-string,BenchmarkTest00382,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00382.java,60,1
java/tainted-format-string,BenchmarkTest00383,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00383.java,70,1
java/tainted-format-string,BenchmarkTest00384,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00384.java,52,1
java/tainted-format-string,BenchmarkTest00467,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00467.java,59,1
