file_name,ruleId,line,alert_count_java__command_line_injection,alert_count_java__error_message_exposure,alert_count_java__http_response_splitting,alert_count_java__insecure_cookie,alert_count_java__insecure_randomness,alert_count_java__ldap_injection,alert_count_java__path_injection,alert_count_java__sql_injection,alert_count_java__stack_trace_exposure,alert_count_java__tainted_format_string,alert_count_java__weak_cryptographic_algorithm,alert_count_java__xml__xpath_injection,alert_count_java__xss,file_length,density,snippet_length,has_dangerous_api,has_user_input,label
BenchmarkTest02411,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,93,0.010752688172043012,294,0,0,1
BenchmarkTest02412,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0.011111111111111112,294,0,0,1
BenchmarkTest02414,java/command-line-injection,62,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0.01,302,0,0,1
BenchmarkTest02428,java/command-line-injection,59,1,1,0,0,0,0,0,0,0,0,0,0,0,82,0.024390243902439025,412,1,0,0
BenchmarkTest02429,java/command-line-injection,71,1,1,0,0,0,0,0,0,0,0,0,0,0,90,0.022222222222222223,407,1,0,1
BenchmarkTest02430,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,97,0.020618556701030927,416,1,0,1
BenchmarkTest02432,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,95,0.021052631578947368,466,1,0,1
BenchmarkTest02433,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,92,0.021739130434782608,466,1,0,1
BenchmarkTest02496,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,88,0.011363636363636364,294,0,0,1
BenchmarkTest02610,java/command-line-injection,95,1,1,0,0,0,0,0,0,0,0,0,0,0,122,0.01639344262295082,416,1,0,0
BenchmarkTest02611,java/command-line-injection,95,1,1,0,0,0,0,0,0,0,0,0,0,0,114,0.017543859649122806,466,1,0,1
BenchmarkTest00013,java/tainted-format-string,56,0,0,0,0,0,0,0,0,0,1,0,0,1,58,0.034482758620689655,227,0,0,1
BenchmarkTest00014,java/tainted-format-string,56,0,0,0,0,0,0,0,0,0,1,0,0,1,58,0.034482758620689655,206,0,0,1
BenchmarkTest00030,java/tainted-format-string,53,0,0,0,0,0,0,0,0,0,1,0,0,1,55,0.03636363636363636,156,0,0,1
BenchmarkTest00047,java/tainted-format-string,73,0,0,0,0,0,0,0,0,0,1,0,0,1,75,0.02666666666666667,206,0,0,1
BenchmarkTest00144,java/tainted-format-string,65,0,0,0,0,0,0,0,0,0,1,0,0,1,67,0.029850746268656716,175,0,0,1
BenchmarkTest00145,java/tainted-format-string,60,0,0,0,0,0,0,0,0,0,1,0,0,1,62,0.03225806451612903,235,0,0,1
BenchmarkTest00146,java/tainted-format-string,59,0,0,0,0,0,0,0,0,0,1,0,0,1,61,0.03278688524590164,175,0,0,1
BenchmarkTest00151,java/tainted-format-string,65,0,0,0,0,0,0,0,0,0,1,0,0,1,67,0.029850746268656716,154,0,0,0
BenchmarkTest00375,java/tainted-format-string,51,0,0,0,0,0,0,0,0,0,1,0,0,1,53,0.03773584905660377,219,0,0,1
BenchmarkTest00378,java/tainted-format-string,51,0,0,0,0,0,0,0,0,0,1,0,0,1,53,0.03773584905660377,209,0,0,1
BenchmarkTest00382,java/tainted-format-string,60,0,0,0,0,0,0,0,0,0,1,0,0,1,62,0.03225806451612903,175,0,0,1
BenchmarkTest00383,java/tainted-format-string,70,0,0,0,0,0,0,0,0,0,1,0,0,1,72,0.027777777777777776,226,0,0,1
BenchmarkTest00384,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,54,0.037037037037037035,212,0,0,1
BenchmarkTest00467,java/tainted-format-string,59,0,0,0,0,0,0,0,0,0,1,0,0,1,61,0.03278688524590164,235,0,0,1
BenchmarkTest00468,java/tainted-format-string,60,0,0,0,0,0,0,0,0,0,1,0,0,1,62,0.03225806451612903,243,0,0,0
BenchmarkTest00473,java/tainted-format-string,61,0,0,0,0,0,0,0,0,0,1,0,0,1,63,0.031746031746031744,154,0,0,1
BenchmarkTest00541,java/tainted-format-string,71,0,0,0,0,0,0,0,0,0,1,0,0,1,73,0.0273972602739726,175,0,0,1
BenchmarkTest00542,java/tainted-format-string,83,0,0,0,0,0,0,0,0,0,1,0,0,1,85,0.023529411764705882,175,0,0,1
BenchmarkTest00543,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,76,0.02631578947368421,154,0,0,1
BenchmarkTest00547,java/tainted-format-string,65,0,0,0,0,0,0,0,0,0,1,0,0,1,67,0.029850746268656716,219,0,0,1
BenchmarkTest00645,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,56,0.03571428571428571,212,0,0,1
BenchmarkTest00713,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,54,0.037037037037037035,247,0,0,0
BenchmarkTest00719,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,56,0.03571428571428571,212,0,0,1
BenchmarkTest00720,java/tainted-format-string,71,0,0,0,0,0,0,0,0,0,1,0,0,1,73,0.0273972602739726,175,0,0,1
BenchmarkTest00722,java/tainted-format-string,58,0,0,0,0,0,0,0,0,0,1,0,0,1,60,0.03333333333333333,222,0,0,0
BenchmarkTest00801,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,76,0.02631578947368421,172,0,0,1
BenchmarkTest00806,java/tainted-format-string,84,0,0,0,0,0,0,0,0,0,1,0,0,1,86,0.023255813953488372,175,0,0,1
BenchmarkTest00807,java/tainted-format-string,75,0,0,0,0,0,0,0,0,0,1,0,0,1,77,0.025974025974025976,219,0,0,1
BenchmarkTest00808,java/tainted-format-string,84,0,0,0,0,0,0,0,0,0,1,0,0,1,86,0.023255813953488372,154,0,0,0
BenchmarkTest00809,java/tainted-format-string,79,0,0,0,0,0,0,0,0,0,1,0,0,1,81,0.024691358024691357,191,0,0,1
BenchmarkTest01048,java/tainted-format-string,55,0,0,0,0,0,0,0,0,0,1,0,0,0,68,0.014705882352941176,341,0,0,0
BenchmarkTest01052,java/tainted-format-string,55,0,0,0,0,0,0,0,0,0,1,0,0,1,78,0.02564102564102564,320,0,0,0
BenchmarkTest01171,java/tainted-format-string,57,0,0,0,0,0,0,0,0,0,1,0,0,1,77,0.025974025974025976,341,0,0,1
BenchmarkTest01252,java/tainted-format-string,50,0,0,0,0,0,0,0,0,0,1,0,0,1,82,0.024390243902439025,341,0,0,0
BenchmarkTest01253,java/tainted-format-string,50,0,0,0,0,0,0,0,0,0,1,0,0,1,68,0.029411764705882353,320,0,0,1
BenchmarkTest01337,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,68,0.029411764705882353,320,0,0,1
BenchmarkTest01343,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,77,0.025974025974025976,341,0,0,0
BenchmarkTest01344,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,86,0.023255813953488372,341,0,0,0
BenchmarkTest01418,java/tainted-format-string,64,0,0,0,0,0,0,0,0,0,1,0,0,1,84,0.023809523809523808,341,0,0,1
BenchmarkTest01422,java/tainted-format-string,64,0,0,0,0,0,0,0,0,0,1,0,0,1,83,0.024096385542168676,341,0,0,0
BenchmarkTest01506,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,67,0.029850746268656716,320,0,0,1
BenchmarkTest01507,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,70,0.02857142857142857,320,0,0,1
BenchmarkTest01512,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,72,0.027777777777777776,320,0,0,1
BenchmarkTest01584,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,70,0.02857142857142857,341,0,0,1
BenchmarkTest01585,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,65,0.03076923076923077,320,0,0,0
BenchmarkTest01587,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,70,0.02857142857142857,341,0,0,1
BenchmarkTest01590,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,65,0.03076923076923077,320,0,0,1
BenchmarkTest01663,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,93,0.021505376344086023,320,0,0,0
BenchmarkTest01919,java/tainted-format-string,55,0,0,0,0,0,0,0,0,0,1,0,0,1,70,0.02857142857142857,360,0,0,1
BenchmarkTest01922,java/tainted-format-string,55,0,0,0,0,0,0,0,0,0,1,0,0,1,75,0.02666666666666667,339,0,0,1
BenchmarkTest01923,java/tainted-format-string,55,0,0,0,0,0,0,0,0,0,1,0,0,1,67,0.029850746268656716,339,0,0,1
BenchmarkTest01924,java/tainted-format-string,55,0,0,0,0,0,0,0,0,0,1,0,0,0,65,0.015384615384615385,339,0,0,0
BenchmarkTest02054,java/tainted-format-string,57,0,0,0,0,0,0,0,0,0,1,0,0,1,68,0.029411764705882353,339,0,0,1
BenchmarkTest02131,java/tainted-format-string,50,0,0,0,0,0,0,0,0,0,1,0,0,1,63,0.031746031746031744,360,0,0,1
BenchmarkTest02222,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,83,0.024096385542168676,360,0,0,0
BenchmarkTest02225,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,69,0.028985507246376812,339,0,0,1
BenchmarkTest02232,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,64,0.03125,339,0,0,1
BenchmarkTest02233,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,74,0.02702702702702703,339,0,0,0
BenchmarkTest02234,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,65,0.03076923076923077,339,0,0,1
BenchmarkTest02314,java/tainted-format-string,64,0,0,0,0,0,0,0,0,0,1,0,0,1,79,0.02531645569620253,360,0,0,1
BenchmarkTest02316,java/tainted-format-string,64,0,0,0,0,0,0,0,0,0,1,0,0,1,76,0.02631578947368421,339,0,0,1
BenchmarkTest02317,java/tainted-format-string,64,0,0,0,0,0,0,0,0,0,1,0,0,1,79,0.02531645569620253,339,0,0,1
BenchmarkTest02394,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,62,0.03225806451612903,360,0,0,0
BenchmarkTest02396,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,82,0.024390243902439025,339,0,0,1
BenchmarkTest02397,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,65,0.03076923076923077,339,0,0,1
BenchmarkTest02402,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,67,0.029850746268656716,360,0,0,1
BenchmarkTest02403,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,82,0.024390243902439025,360,0,0,1
BenchmarkTest02489,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,62,0.03225806451612903,339,0,0,1
BenchmarkTest02578,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,89,0.02247191011235955,360,0,0,1
BenchmarkTest02579,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,85,0.023529411764705882,339,0,0,1
BenchmarkTest02580,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,85,0.023529411764705882,339,0,0,1
BenchmarkTest02581,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,84,0.023809523809523808,339,0,0,0
BenchmarkTest02588,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,104,0.019230769230769232,360,0,0,1
BenchmarkTest02589,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,94,0.02127659574468085,360,0,0,0
BenchmarkTest02590,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,90,0.022222222222222223,360,0,0,0
BenchmarkTest00012,java/ldap-injection,68,0,0,0,0,0,1,0,0,0,0,0,0,1,112,0.017857142857142856,565,0,0,1
BenchmarkTest00021,java/ldap-injection,58,0,0,0,0,0,1,0,0,0,0,0,0,1,102,0.0196078431372549,597,0,0,1
BenchmarkTest00044,java/ldap-injection,59,0,0,0,0,0,1,0,0,0,0,0,0,1,103,0.019417475728155338,587,0,0,1
BenchmarkTest00530,java/ldap-injection,94,0,0,0,0,0,1,0,0,0,0,0,0,1,139,0.014388489208633094,556,0,0,0
BenchmarkTest00630,java/ldap-injection,82,0,0,0,0,0,1,0,0,0,0,0,0,1,127,0.015748031496062992,556,0,0,1
BenchmarkTest00694,java/ldap-injection,60,0,0,0,0,0,1,0,0,0,0,0,0,1,104,0.019230769230769232,585,0,0,1
BenchmarkTest00695,java/ldap-injection,65,0,0,0,0,0,1,0,0,0,0,0,0,1,109,0.01834862385321101,585,0,0,1
BenchmarkTest00947,java/ldap-injection,79,0,0,0,0,0,1,0,0,0,0,0,0,1,136,0.014705882352941176,595,0,0,1
BenchmarkTest00948,java/ldap-injection,78,0,0,0,0,0,1,0,0,0,0,0,0,1,139,0.014388489208633094,585,0,0,0
BenchmarkTest00959,java/ldap-injection,82,0,0,0,0,0,1,0,0,0,0,0,0,1,142,0.014084507042253521,565,0,0,1
BenchmarkTest01023,java/ldap-injection,64,0,0,0,0,0,1,0,0,0,0,0,0,1,124,0.016129032258064516,595,0,0,1
BenchmarkTest01154,java/ldap-injection,66,0,0,0,0,0,1,0,0,0,0,0,0,1,140,0.014285714285714285,595,0,0,0
BenchmarkTest01241,java/ldap-injection,62,0,0,0,0,0,1,0,0,0,0,0,0,1,124,0.016129032258064516,565,0,0,1
BenchmarkTest01242,java/ldap-injection,62,0,0,0,0,0,1,0,0,0,0,0,0,1,119,0.01680672268907563,565,0,0,1
BenchmarkTest01243,java/ldap-injection,61,0,0,0,0,0,1,0,0,0,0,0,0,1,122,0.01639344262295082,556,0,0,1
BenchmarkTest01326,java/ldap-injection,63,0,0,0,0,0,1,0,0,0,0,0,0,1,125,0.016,595,0,0,1
BenchmarkTest01327,java/ldap-injection,63,0,0,0,0,0,1,0,0,0,0,0,0,1,124,0.016129032258064516,595,0,0,0
BenchmarkTest01490,java/ldap-injection,61,0,0,0,0,0,1,0,0,0,0,0,0,1,121,0.01652892561983471,595,0,0,1
BenchmarkTest01501,java/ldap-injection,63,0,0,0,0,0,1,0,0,0,0,0,0,1,129,0.015503875968992248,556,0,0,1
BenchmarkTest01568,java/ldap-injection,60,0,0,0,0,0,1,0,0,0,0,0,0,1,122,0.01639344262295082,585,0,0,1
BenchmarkTest01831,java/ldap-injection,79,0,0,0,0,0,1,0,0,0,0,0,0,1,138,0.014492753623188406,595,0,0,1
BenchmarkTest01832,java/ldap-injection,79,0,0,0,0,0,1,0,0,0,0,0,0,1,136,0.014705882352941176,595,0,0,1
BenchmarkTest01902,java/ldap-injection,63,0,0,0,0,0,1,0,0,0,0,0,0,1,125,0.016,585,0,0,1
BenchmarkTest01909,java/ldap-injection,66,0,0,0,0,0,1,0,0,0,0,0,0,1,125,0.016,556,0,0,0
BenchmarkTest02036,java/ldap-injection,69,0,0,0,0,0,1,0,0,0,0,0,0,1,131,0.015267175572519083,565,0,0,1
BenchmarkTest02037,java/ldap-injection,69,0,0,0,0,0,1,0,0,0,0,0,0,1,126,0.015873015873015872,565,0,0,1
BenchmarkTest02104,java/ldap-injection,59,0,0,0,0,0,1,0,0,0,0,0,0,1,121,0.01652892561983471,595,0,0,0
BenchmarkTest02114,java/ldap-injection,62,0,0,0,0,0,1,0,0,0,0,0,0,1,124,0.016129032258064516,565,0,0,0
BenchmarkTest02115,java/ldap-injection,62,0,0,0,0,0,1,0,0,0,0,0,0,1,120,0.016666666666666666,565,0,0,0
BenchmarkTest02116,java/ldap-injection,61,0,0,0,0,0,1,0,0,0,0,0,0,1,133,0.015037593984962405,556,0,0,0
BenchmarkTest02196,java/ldap-injection,62,0,0,0,0,0,1,0,0,0,0,0,0,1,133,0.015037593984962405,585,0,0,1
BenchmarkTest02208,java/ldap-injection,66,0,0,0,0,0,1,0,0,0,0,0,0,1,137,0.014598540145985401,565,0,0,1
BenchmarkTest02299,java/ldap-injection,72,0,0,0,0,0,1,0,0,0,0,0,0,1,131,0.015267175572519083,585,0,0,1
BenchmarkTest02305,java/ldap-injection,76,0,0,0,0,0,1,0,0,0,0,0,0,1,138,0.014492753623188406,565,0,0,1
BenchmarkTest02306,java/ldap-injection,75,0,0,0,0,0,1,0,0,0,0,0,0,1,130,0.015384615384615385,556,0,0,1
BenchmarkTest02384,java/ldap-injection,63,0,0,0,0,0,1,0,0,0,0,0,0,1,126,0.015873015873015872,556,0,0,0
BenchmarkTest02472,java/ldap-injection,64,0,0,0,0,0,1,0,0,0,0,0,0,1,123,0.016260162601626018,565,0,0,1
BenchmarkTest02553,java/ldap-injection,83,0,0,0,0,0,1,0,0,0,0,0,0,1,141,0.014184397163120567,595,0,0,0
BenchmarkTest02571,java/ldap-injection,86,0,0,0,0,0,1,0,0,0,0,0,0,1,157,0.012738853503184714,565,0,0,0
BenchmarkTest02572,java/ldap-injection,85,0,0,0,0,0,1,0,0,0,0,0,0,1,148,0.013513513513513514,556,0,0,0
BenchmarkTest00116,java/xml/xpath-injection,91,0,0,0,0,0,0,0,0,0,0,0,1,1,111,0.018018018018018018,455,0,0,0
BenchmarkTest00207,java/xml/xpath-injection,75,0,0,0,0,0,0,0,0,0,0,0,1,1,90,0.022222222222222223,505,0,0,1
BenchmarkTest00442,java/xml/xpath-injection,68,0,0,0,0,0,0,0,0,0,0,0,1,1,83,0.024096385542168676,505,0,0,1
BenchmarkTest00607,java/xml/xpath-injection,79,0,0,0,0,0,0,0,0,0,0,0,1,1,94,0.02127659574468085,505,0,0,1
BenchmarkTest00852,java/xml/xpath-injection,93,0,0,0,0,0,0,0,0,0,0,0,1,1,108,0.018518518518518517,505,0,0,0
BenchmarkTest01014,java/xml/xpath-injection,83,0,0,0,0,0,0,0,0,0,0,0,1,1,128,0.015625,505,0,0,0
BenchmarkTest01223,java/xml/xpath-injection,72,0,0,0,0,0,0,0,0,0,0,0,1,1,122,0.01639344262295082,455,0,0,1
BenchmarkTest01224,java/xml/xpath-injection,70,0,0,0,0,0,0,0,0,0,0,0,1,1,106,0.018867924528301886,505,0,0,1
BenchmarkTest01316,java/xml/xpath-injection,63,0,0,0,0,0,0,0,0,0,0,0,1,1,94,0.02127659574468085,505,0,0,1
BenchmarkTest01478,java/xml/xpath-injection,79,0,0,0,0,0,0,0,0,0,0,0,1,1,115,0.017391304347826087,455,0,0,1
BenchmarkTest01561,java/xml/xpath-injection,67,0,0,0,0,0,0,0,0,0,0,0,1,1,103,0.019417475728155338,455,0,0,1
BenchmarkTest01562,java/xml/xpath-injection,67,0,0,0,0,0,0,0,0,0,0,0,1,1,117,0.017094017094017096,455,0,0,0
BenchmarkTest01632,java/xml/xpath-injection,67,0,0,0,0,0,0,0,0,0,0,0,1,1,117,0.017094017094017096,455,0,0,0
BenchmarkTest01734,java/xml/xpath-injection,89,0,0,0,0,0,0,0,0,0,0,0,1,1,125,0.016,455,0,0,1
BenchmarkTest01736,java/xml/xpath-injection,87,0,0,0,0,0,0,0,0,0,0,0,1,1,123,0.016260162601626018,505,0,0,1
BenchmarkTest01892,java/xml/xpath-injection,85,0,0,0,0,0,0,0,0,0,0,0,1,1,118,0.01694915254237288,455,0,0,1
BenchmarkTest01894,java/xml/xpath-injection,83,0,0,0,0,0,0,0,0,0,0,0,1,1,111,0.018018018018018018,505,0,0,1
BenchmarkTest01974,java/xml/xpath-injection,70,0,0,0,0,0,0,0,0,0,0,0,1,1,103,0.019417475728155338,455,0,0,1
BenchmarkTest02100,java/xml/xpath-injection,72,0,0,0,0,0,0,0,0,0,0,0,1,1,119,0.01680672268907563,455,0,0,1
BenchmarkTest02189,java/xml/xpath-injection,65,0,0,0,0,0,0,0,0,0,0,0,1,1,93,0.021505376344086023,455,0,0,1
BenchmarkTest02370,java/xml/xpath-injection,79,0,0,0,0,0,0,0,0,0,0,0,1,1,117,0.017094017094017096,455,0,0,0
BenchmarkTest02457,java/xml/xpath-injection,65,0,0,0,0,0,0,0,0,0,0,0,1,1,98,0.02040816326530612,505,0,0,0
BenchmarkTest00023,java/insecure-randomness,76,0,0,0,0,1,0,0,0,0,0,0,0,1,96,0.020833333333333332,582,0,0,1
BenchmarkTest00066,java/insecure-randomness,103,0,0,0,0,1,0,0,0,0,0,0,0,1,122,0.01639344262295082,558,0,0,1
BenchmarkTest00067,java/insecure-randomness,119,0,0,0,0,1,0,0,0,0,0,0,0,1,138,0.014492753623188406,558,0,0,1
BenchmarkTest00068,java/insecure-randomness,103,0,0,0,0,1,0,0,0,0,0,0,0,1,122,0.01639344262295082,558,0,0,1
BenchmarkTest00078,java/insecure-randomness,104,0,0,0,0,1,0,0,0,0,0,0,0,1,124,0.016129032258064516,582,0,0,1
BenchmarkTest00079,java/insecure-randomness,102,0,0,0,0,1,0,0,0,0,0,0,0,1,122,0.01639344262295082,582,0,0,1
BenchmarkTest00080,java/insecure-randomness,97,0,0,0,0,1,0,0,0,0,0,0,0,1,117,0.017094017094017096,582,0,0,1
BenchmarkTest00081,java/insecure-randomness,97,0,0,0,0,1,0,0,0,0,0,0,0,1,117,0.017094017094017096,558,0,0,1
BenchmarkTest00082,java/insecure-randomness,98,0,0,0,0,1,0,0,0,0,0,0,0,1,117,0.017094017094017096,558,0,0,1
BenchmarkTest00083,java/insecure-randomness,102,0,0,0,0,1,0,0,0,0,0,0,0,1,121,0.01652892561983471,558,0,0,1
BenchmarkTest00084,java/insecure-randomness,99,0,0,0,0,1,0,0,0,0,0,0,0,1,118,0.01694915254237288,558,0,0,1
BenchmarkTest00085,java/insecure-randomness,103,0,0,0,0,1,0,0,0,0,0,0,0,1,122,0.01639344262295082,534,0,0,1
BenchmarkTest00086,java/insecure-randomness,103,0,0,0,0,1,0,0,0,0,0,0,0,1,122,0.01639344262295082,534,0,0,1
BenchmarkTest00140,java/insecure-randomness,93,0,0,0,0,1,0,0,0,0,0,0,0,1,112,0.017857142857142856,558,0,0,1
BenchmarkTest00160,java/insecure-randomness,90,0,0,0,0,1,0,0,0,0,0,0,0,1,110,0.01818181818181818,582,0,0,1
BenchmarkTest00161,java/insecure-randomness,88,0,0,0,0,1,0,0,0,0,0,0,0,1,108,0.018518518518518517,582,0,0,1
BenchmarkTest00162,java/insecure-randomness,82,0,0,0,0,1,0,0,0,0,0,0,0,1,102,0.0196078431372549,558,0,0,1
BenchmarkTest00163,java/insecure-randomness,83,0,0,0,0,1,0,0,0,0,0,0,0,1,103,0.019417475728155338,558,0,0,1
BenchmarkTest00164,java/insecure-randomness,87,0,0,0,0,1,0,0,0,0,0,0,0,1,106,0.018867924528301886,558,0,0,1
BenchmarkTest00165,java/insecure-randomness,85,0,0,0,0,1,0,0,0,0,0,0,0,1,104,0.019230769230769232,558,0,0,1
BenchmarkTest00166,java/insecure-randomness,83,0,0,0,0,1,0,0,0,0,0,0,0,1,102,0.0196078431372549,534,0,0,1
BenchmarkTest00167,java/insecure-randomness,90,0,0,0,0,1,0,0,0,0,0,0,0,1,109,0.01834862385321101,534,0,0,1
BenchmarkTest00168,java/insecure-randomness,88,0,0,0,0,1,0,0,0,0,0,0,0,1,107,0.018691588785046728,534,0,0,1
BenchmarkTest00230,java/insecure-randomness,96,0,0,0,0,1,0,0,0,0,0,0,0,1,116,0.017241379310344827,582,0,0,1
BenchmarkTest00231,java/insecure-randomness,97,0,0,0,0,1,0,0,0,0,0,0,0,1,117,0.017094017094017096,558,0,0,1
BenchmarkTest00232,java/insecure-randomness,98,0,0,0,0,1,0,0,0,0,0,0,0,1,118,0.01694915254237288,558,0,0,1
BenchmarkTest00233,java/insecure-randomness,94,0,0,0,0,1,0,0,0,0,0,0,0,1,113,0.017699115044247787,558,0,0,1
BenchmarkTest00234,java/insecure-randomness,98,0,0,0,0,1,0,0,0,0,0,0,0,1,117,0.017094017094017096,558,0,0,1
BenchmarkTest00235,java/insecure-randomness,94,0,0,0,0,1,0,0,0,0,0,0,0,1,113,0.017699115044247787,558,0,0,1
BenchmarkTest00236,java/insecure-randomness,97,0,0,0,0,1,0,0,0,0,0,0,0,1,116,0.017241379310344827,558,0,0,1
BenchmarkTest00237,java/insecure-randomness,111,0,0,0,0,1,0,0,0,0,0,0,0,1,130,0.015384615384615385,558,0,0,1
BenchmarkTest00238,java/insecure-randomness,100,0,0,0,0,1,0,0,0,0,0,0,0,1,119,0.01680672268907563,534,0,0,1
BenchmarkTest00239,java/insecure-randomness,113,0,0,0,0,1,0,0,0,0,0,0,0,1,132,0.015151515151515152,534,0,0,1
BenchmarkTest00240,java/insecure-randomness,95,0,0,0,0,1,0,0,0,0,0,0,0,1,114,0.017543859649122806,534,0,0,1
BenchmarkTest00296,java/insecure-randomness,89,0,0,0,0,1,0,0,0,0,0,0,0,1,109,0.01834862385321101,558,0,0,1
BenchmarkTest00297,java/insecure-randomness,86,0,0,0,0,1,0,0,0,0,0,0,0,1,106,0.018867924528301886,558,0,0,1
BenchmarkTest00298,java/insecure-randomness,89,0,0,0,0,1,0,0,0,0,0,0,0,1,108,0.018518518518518517,558,0,0,1
BenchmarkTest00299,java/insecure-randomness,90,0,0,0,0,1,0,0,0,0,0,0,0,1,109,0.01834862385321101,534,0,0,1
BenchmarkTest00347,java/insecure-randomness,77,0,0,0,0,1,0,0,0,0,0,0,0,1,96,0.020833333333333332,534,0,0,1
BenchmarkTest00368,java/insecure-randomness,78,0,0,0,0,1,0,0,0,0,0,0,0,1,97,0.020618556701030927,558,0,0,1
BenchmarkTest00369,java/insecure-randomness,81,0,0,0,0,1,0,0,0,0,0,0,0,1,100,0.02,558,0,0,1
BenchmarkTest00397,java/insecure-randomness,79,0,0,0,0,1,0,0,0,0,0,0,0,1,99,0.020202020202020204,582,0,0,1
BenchmarkTest00398,java/insecure-randomness,83,0,0,0,0,1,0,0,0,0,0,0,0,1,103,0.019417475728155338,582,0,0,1
BenchmarkTest00399,java/insecure-randomness,98,0,0,0,0,1,0,0,0,0,0,0,0,1,118,0.01694915254237288,582,0,0,1
BenchmarkTest00400,java/insecure-randomness,96,0,0,0,0,1,0,0,0,0,0,0,0,1,116,0.017241379310344827,582,0,0,1
BenchmarkTest00401,java/insecure-randomness,84,0,0,0,0,1,0,0,0,0,0,0,0,1,103,0.019417475728155338,558,0,0,1
BenchmarkTest00402,java/insecure-randomness,81,0,0,0,0,1,0,0,0,0,0,0,0,1,100,0.02,558,0,0,1
BenchmarkTest00461,java/insecure-randomness,82,0,0,0,0,1,0,0,0,0,0,0,0,1,101,0.019801980198019802,558,0,0,1
BenchmarkTest00482,java/insecure-randomness,82,0,0,0,0,1,0,0,0,0,0,0,0,1,102,0.0196078431372549,582,0,0,1
BenchmarkTest00483,java/insecure-randomness,87,0,0,0,0,1,0,0,0,0,0,0,0,1,107,0.018691588785046728,582,0,0,1
BenchmarkTest00484,java/insecure-randomness,86,0,0,0,0,1,0,0,0,0,0,0,0,1,106,0.018867924528301886,582,0,0,1
BenchmarkTest00485,java/insecure-randomness,83,0,0,0,0,1,0,0,0,0,0,0,0,1,102,0.0196078431372549,558,0,0,1
BenchmarkTest00486,java/insecure-randomness,81,0,0,0,0,1,0,0,0,0,0,0,0,1,100,0.02,558,0,0,1
BenchmarkTest00487,java/insecure-randomness,86,0,0,0,0,1,0,0,0,0,0,0,0,1,105,0.01904761904761905,558,0,0,1
BenchmarkTest00488,java/insecure-randomness,92,0,0,0,0,1,0,0,0,0,0,0,0,1,111,0.018018018018018018,534,0,0,1
