ruleId,line,alert_count,file_length,density,label
java/insecure-randomness,77,2,108,0.018518518518518517,1
java/insecure-randomness,77,2,127,0.015748031496062992,1
java/insecure-randomness,78,2,113,0.017699115044247787,1
java/insecure-randomness,78,2,110,0.01818181818181818,1
java/insecure-randomness,78,2,113,0.017699115044247787,1
java/insecure-randomness,81,2,113,0.017699115044247787,1
java/insecure-randomness,81,2,112,0.017857142857142856,1
java/insecure-randomness,81,2,117,0.017094017094017096,1
java/insecure-randomness,81,2,118,0.01694915254237288,1
java/insecure-randomness,81,2,121,0.01652892561983471,1
java/insecure-randomness,91,2,122,0.01639344262295082,1
java/insecure-randomness,91,2,129,0.015503875968992248,1
java/insecure-randomness,91,2,126,0.015873015873015872,1
java/insecure-randomness,91,2,126,0.015873015873015872,1
java/insecure-randomness,91,2,122,0.01639344262295082,1
java/insecure-randomness,80,2,131,0.015267175572519083,1
java/insecure-randomness,79,2,130,0.015384615384615385,1
java/insecure-randomness,79,2,117,0.017094017094017096,1
java/insecure-randomness,80,2,116,0.017241379310344827,1
java/insecure-randomness,80,2,129,0.015503875968992248,1
java/insecure-randomness,79,2,129,0.015503875968992248,1
java/insecure-randomness,80,2,131,0.015267175572519083,1
java/insecure-randomness,102,2,132,0.015151515151515152,1
java/insecure-randomness,102,2,143,0.013986013986013986,1
java/insecure-randomness,101,2,135,0.014814814814814815,1
java/insecure-randomness,101,2,142,0.014084507042253521,1
java/insecure-randomness,101,2,152,0.013157894736842105,1
java/insecure-randomness,101,2,132,0.015151515151515152,1
java/insecure-randomness,101,2,136,0.014705882352941176,1
java/insecure-randomness,101,2,137,0.014598540145985401,1
java/insecure-randomness,78,2,119,0.01680672268907563,1
java/insecure-randomness,78,2,119,0.01680672268907563,1
java/insecure-randomness,78,2,111,0.018018018018018018,1
java/insecure-randomness,78,2,118,0.01694915254237288,1
java/insecure-randomness,78,2,110,0.01818181818181818,1
java/insecure-randomness,78,2,118,0.01694915254237288,1
java/insecure-randomness,78,2,108,0.018518518518518517,1
java/insecure-randomness,79,2,114,0.017543859649122806,1
java/insecure-randomness,98,2,125,0.016,1
java/insecure-randomness,98,2,135,0.014814814814814815,1
java/insecure-randomness,98,2,131,0.015267175572519083,1
java/insecure-randomness,97,2,146,0.0136986301369863,1
java/insecure-randomness,98,2,135,0.014814814814814815,1
java/insecure-randomness,98,2,125,0.016,1
java/insecure-randomness,98,2,132,0.015151515151515152,1
java/insecure-randomness,98,2,131,0.015267175572519083,1
java/insecure-randomness,98,2,126,0.015873015873015872,1
java/insecure-randomness,98,2,125,0.016,1
java/insecure-randomness,83,2,129,0.015503875968992248,1
java/insecure-randomness,82,2,111,0.018018018018018018,1
java/insecure-randomness,82,2,130,0.015384615384615385,1
java/insecure-randomness,82,2,119,0.01680672268907563,1
java/insecure-randomness,83,2,111,0.018018018018018018,1
java/insecure-randomness,83,2,110,0.01818181818181818,1
java/insecure-randomness,93,2,140,0.014285714285714285,1
java/insecure-randomness,93,2,126,0.015873015873015872,1
java/insecure-randomness,93,2,121,0.01652892561983471,1
java/insecure-randomness,92,2,120,0.016666666666666666,1
java/insecure-randomness,92,2,124,0.016129032258064516,1
java/insecure-randomness,92,2,140,0.014285714285714285,1
java/insecure-randomness,93,2,120,0.016666666666666666,1
java/insecure-randomness,85,2,122,0.01639344262295082,1
java/insecure-randomness,85,2,112,0.017857142857142856,1
java/insecure-randomness,85,2,131,0.015267175572519083,1
java/insecure-randomness,84,2,119,0.01680672268907563,1
java/insecure-randomness,84,2,116,0.017241379310344827,1
java/insecure-randomness,84,2,132,0.015151515151515152,1
java/insecure-randomness,85,2,113,0.017699115044247787,1
java/insecure-randomness,78,2,110,0.01818181818181818,1
java/insecure-randomness,78,2,111,0.018018018018018018,1
java/insecure-randomness,77,2,105,0.01904761904761905,1
java/insecure-randomness,77,2,111,0.018018018018018018,1
java/insecure-randomness,78,2,105,0.01904761904761905,1
java/insecure-randomness,82,2,128,0.015625,1
java/insecure-randomness,81,2,115,0.017391304347826087,1
java/insecure-randomness,81,2,113,0.017699115044247787,1
java/insecure-randomness,92,2,125,0.016,1
java/insecure-randomness,92,2,124,0.016129032258064516,1
java/insecure-randomness,80,2,108,0.018518518518518517,1
java/insecure-randomness,79,2,113,0.017699115044247787,1
java/insecure-randomness,79,2,112,0.017857142857142856,1
java/insecure-randomness,79,2,126,0.015873015873015872,1
java/insecure-randomness,79,2,128,0.015625,1
java/insecure-randomness,79,2,112,0.017857142857142856,1
java/insecure-randomness,79,2,113,0.017699115044247787,1
java/insecure-randomness,79,2,126,0.015873015873015872,1
java/insecure-randomness,79,2,126,0.015873015873015872,1
java/insecure-randomness,79,2,113,0.017699115044247787,1
java/insecure-randomness,79,2,106,0.018867924528301886,1
java/insecure-randomness,80,2,112,0.017857142857142856,1
java/insecure-randomness,80,2,112,0.017857142857142856,1
java/insecure-randomness,79,2,128,0.015625,1
java/insecure-randomness,79,2,110,0.01818181818181818,1
java/insecure-randomness,79,2,114,0.017543859649122806,1
java/insecure-randomness,79,2,112,0.017857142857142856,1
java/insecure-randomness,79,2,111,0.018018018018018018,1
java/insecure-randomness,79,2,116,0.017241379310344827,1
java/insecure-randomness,79,2,127,0.015748031496062992,1
java/insecure-randomness,79,2,109,0.01834862385321101,1
java/insecure-randomness,80,2,117,0.017094017094017096,1
java/insecure-randomness,80,2,114,0.017543859649122806,1
java/insecure-randomness,102,2,150,0.013333333333333334,1
java/insecure-randomness,102,2,133,0.015037593984962405,1
java/insecure-randomness,101,2,149,0.013422818791946308,1
java/insecure-randomness,101,2,134,0.014925373134328358,1
java/insecure-randomness,101,2,139,0.014388489208633094,1
java/insecure-randomness,79,2,114,0.017543859649122806,1
java/insecure-randomness,79,2,108,0.018518518518518517,1
java/insecure-randomness,78,2,111,0.018018018018018018,1
java/insecure-randomness,78,2,107,0.018691588785046728,1
java/insecure-randomness,78,2,110,0.01818181818181818,1
java/insecure-randomness,78,2,110,0.01818181818181818,1
java/insecure-randomness,78,2,112,0.017857142857142856,1
java/insecure-randomness,78,2,110,0.01818181818181818,1
java/insecure-randomness,79,2,106,0.018867924528301886,1
java/http-response-splitting,75,2,83,0.024096385542168676,0
java/http-response-splitting,96,3,104,0.028846153846153848,1
java/http-response-splitting,89,2,97,0.020618556701030927,0
java/http-response-splitting,94,2,102,0.0196078431372549,0
java/http-response-splitting,89,3,97,0.030927835051546393,1
java/http-response-splitting,94,2,102,0.0196078431372549,0
java/http-response-splitting,83,3,91,0.03296703296703297,1
java/http-response-splitting,68,3,76,0.039473684210526314,1
java/http-response-splitting,74,3,82,0.036585365853658534,1
java/http-response-splitting,76,2,84,0.023809523809523808,0
java/http-response-splitting,72,2,80,0.025,0
java/http-response-splitting,77,3,85,0.03529411764705882,1
java/http-response-splitting,83,3,91,0.03296703296703297,1
java/http-response-splitting,85,3,93,0.03225806451612903,1
java/http-response-splitting,78,2,86,0.023255813953488372,0
java/http-response-splitting,76,3,84,0.03571428571428571,1
java/http-response-splitting,93,3,101,0.0297029702970297,1
java/http-response-splitting,94,3,102,0.029411764705882353,1
java/http-response-splitting,89,3,113,0.02654867256637168,1
java/http-response-splitting,84,3,108,0.027777777777777776,1
java/http-response-splitting,76,3,105,0.02857142857142857,1
java/http-response-splitting,76,3,95,0.031578947368421054,1
java/http-response-splitting,76,3,95,0.031578947368421054,1
java/http-response-splitting,69,3,93,0.03225806451612903,1
java/http-response-splitting,69,3,89,0.033707865168539325,1
java/http-response-splitting,69,3,91,0.03296703296703297,1
java/http-response-splitting,69,3,93,0.03225806451612903,1
java/http-response-splitting,73,2,92,0.021739130434782608,0
java/http-response-splitting,83,2,107,0.018691588785046728,0
java/http-response-splitting,71,3,91,0.03296703296703297,1
java/http-response-splitting,71,2,90,0.022222222222222223,0
java/http-response-splitting,71,2,110,0.01818181818181818,0
java/http-response-splitting,71,2,95,0.021052631578947368,0
java/http-response-splitting,71,2,90,0.022222222222222223,0
java/http-response-splitting,71,2,96,0.020833333333333332,0
java/http-response-splitting,93,3,112,0.026785714285714284,1
java/http-response-splitting,93,3,114,0.02631578947368421,1
java/http-response-splitting,93,2,113,0.017699115044247787,0
java/http-response-splitting,89,3,110,0.02727272727272727,1
java/http-response-splitting,89,2,105,0.01904761904761905,0
java/http-response-splitting,89,2,105,0.01904761904761905,0
java/http-response-splitting,84,3,105,0.02857142857142857,1
java/http-response-splitting,84,2,101,0.019801980198019802,0
java/http-response-splitting,76,2,98,0.02040816326530612,0
java/http-response-splitting,76,2,97,0.020618556701030927,0
java/http-response-splitting,76,2,92,0.021739130434782608,0
java/http-response-splitting,69,3,95,0.031578947368421054,1
java/http-response-splitting,69,2,91,0.02197802197802198,0
java/http-response-splitting,69,2,85,0.023529411764705882,0
java/http-response-splitting,73,2,99,0.020202020202020204,0
java/http-response-splitting,73,2,90,0.022222222222222223,0
java/http-response-splitting,83,3,109,0.027522935779816515,1
java/http-response-splitting,71,3,90,0.03333333333333333,1
java/http-response-splitting,71,3,92,0.03260869565217391,1
java/http-response-splitting,71,2,92,0.021739130434782608,0
java/http-response-splitting,93,2,110,0.01818181818181818,0
java/weak-cryptographic-algorithm,63,4,122,0.03278688524590164,1
java/weak-cryptographic-algorithm,66,4,122,0.03278688524590164,1
java/weak-cryptographic-algorithm,51,3,107,0.028037383177570093,1
java/weak-cryptographic-algorithm,54,3,107,0.028037383177570093,1
java/weak-cryptographic-algorithm,59,10,151,0.06622516556291391,1
java/weak-cryptographic-algorithm,61,10,151,0.06622516556291391,1
java/weak-cryptographic-algorithm,66,4,122,0.03278688524590164,1
java/weak-cryptographic-algorithm,69,4,122,0.03278688524590164,1
java/weak-cryptographic-algorithm,60,9,152,0.05921052631578947,1
java/weak-cryptographic-algorithm,62,9,152,0.05921052631578947,1
java/weak-cryptographic-algorithm,85,8,173,0.046242774566473986,1
java/weak-cryptographic-algorithm,89,8,173,0.046242774566473986,1
java/weak-cryptographic-algorithm,80,10,172,0.05813953488372093,1
java/weak-cryptographic-algorithm,82,10,172,0.05813953488372093,1
java/weak-cryptographic-algorithm,90,10,182,0.054945054945054944,1
java/weak-cryptographic-algorithm,92,10,182,0.054945054945054944,1
java/weak-cryptographic-algorithm,84,4,143,0.027972027972027972,1
java/weak-cryptographic-algorithm,87,4,143,0.027972027972027972,1
java/weak-cryptographic-algorithm,84,3,140,0.02142857142857143,0
java/weak-cryptographic-algorithm,85,9,173,0.05202312138728324,1
java/weak-cryptographic-algorithm,89,9,173,0.05202312138728324,1
java/weak-cryptographic-algorithm,69,9,157,0.05732484076433121,1
java/weak-cryptographic-algorithm,73,9,157,0.05732484076433121,1
java/weak-cryptographic-algorithm,64,4,123,0.032520325203252036,1
java/weak-cryptographic-algorithm,67,4,123,0.032520325203252036,1
java/weak-cryptographic-algorithm,69,3,128,0.0234375,1
java/weak-cryptographic-algorithm,72,3,128,0.0234375,1
java/weak-cryptographic-algorithm,64,4,123,0.032520325203252036,1
java/weak-cryptographic-algorithm,67,4,123,0.032520325203252036,1
java/weak-cryptographic-algorithm,78,3,134,0.022388059701492536,0
java/weak-cryptographic-algorithm,73,2,129,0.015503875968992248,0
java/weak-cryptographic-algorithm,68,2,124,0.016129032258064516,0
java/weak-cryptographic-algorithm,87,3,143,0.02097902097902098,0
java/weak-cryptographic-algorithm,80,9,172,0.05232558139534884,1
java/weak-cryptographic-algorithm,82,9,172,0.05232558139534884,1
java/weak-cryptographic-algorithm,77,4,136,0.029411764705882353,1
java/weak-cryptographic-algorithm,80,4,136,0.029411764705882353,1
java/weak-cryptographic-algorithm,88,3,144,0.020833333333333332,0
java/weak-cryptographic-algorithm,78,3,134,0.022388059701492536,0
java/weak-cryptographic-algorithm,74,9,162,0.05555555555555555,1
java/weak-cryptographic-algorithm,78,9,162,0.05555555555555555,1
java/weak-cryptographic-algorithm,77,10,169,0.05917159763313609,1
java/weak-cryptographic-algorithm,79,10,169,0.05917159763313609,1
java/weak-cryptographic-algorithm,68,10,160,0.0625,1
java/weak-cryptographic-algorithm,70,10,160,0.0625,1
java/weak-cryptographic-algorithm,67,10,159,0.06289308176100629,1
java/weak-cryptographic-algorithm,69,10,159,0.06289308176100629,1
java/weak-cryptographic-algorithm,60,4,116,0.034482758620689655,1
java/weak-cryptographic-algorithm,63,4,116,0.034482758620689655,1
java/weak-cryptographic-algorithm,73,4,129,0.031007751937984496,1
java/weak-cryptographic-algorithm,76,4,129,0.031007751937984496,1
java/weak-cryptographic-algorithm,58,4,114,0.03508771929824561,1
java/weak-cryptographic-algorithm,61,4,114,0.03508771929824561,1
java/weak-cryptographic-algorithm,63,3,119,0.025210084033613446,0
java/weak-cryptographic-algorithm,64,3,120,0.025,0
java/weak-cryptographic-algorithm,83,4,142,0.028169014084507043,1
java/weak-cryptographic-algorithm,86,4,142,0.028169014084507043,1
java/weak-cryptographic-algorithm,68,3,127,0.023622047244094488,1
java/weak-cryptographic-algorithm,71,3,127,0.023622047244094488,1
java/weak-cryptographic-algorithm,62,3,118,0.025423728813559324,1
java/weak-cryptographic-algorithm,65,3,118,0.025423728813559324,1
java/weak-cryptographic-algorithm,60,4,116,0.034482758620689655,1
java/weak-cryptographic-algorithm,63,4,116,0.034482758620689655,1
java/weak-cryptographic-algorithm,87,3,143,0.02097902097902098,0
java/weak-cryptographic-algorithm,72,3,128,0.0234375,0
java/weak-cryptographic-algorithm,79,9,167,0.05389221556886228,1
java/weak-cryptographic-algorithm,83,9,167,0.05389221556886228,1
java/weak-cryptographic-algorithm,79,9,171,0.05263157894736842,1
java/weak-cryptographic-algorithm,81,9,171,0.05263157894736842,1
java/weak-cryptographic-algorithm,97,3,153,0.0196078431372549,0
java/weak-cryptographic-algorithm,72,9,160,0.05625,1
java/weak-cryptographic-algorithm,76,9,160,0.05625,1
java/weak-cryptographic-algorithm,64,9,152,0.05921052631578947,1
java/weak-cryptographic-algorithm,68,9,152,0.05921052631578947,1
java/weak-cryptographic-algorithm,83,8,171,0.04678362573099415,1
java/weak-cryptographic-algorithm,87,8,171,0.04678362573099415,1
java/weak-cryptographic-algorithm,67,8,155,0.05161290322580645,1
java/weak-cryptographic-algorithm,71,8,155,0.05161290322580645,1
java/weak-cryptographic-algorithm,71,4,130,0.03076923076923077,1
java/weak-cryptographic-algorithm,74,4,130,0.03076923076923077,1
java/weak-cryptographic-algorithm,67,4,126,0.031746031746031744,1
java/weak-cryptographic-algorithm,70,4,126,0.031746031746031744,1
