file_name,ruleId,line,alert_count_java__command_line_injection,alert_count_java__error_message_exposure,alert_count_java__http_response_splitting,alert_count_java__insecure_cookie,alert_count_java__insecure_randomness,alert_count_java__ldap_injection,alert_count_java__path_injection,alert_count_java__sql_injection,alert_count_java__stack_trace_exposure,alert_count_java__tainted_format_string,alert_count_java__weak_cryptographic_algorithm,alert_count_java__xml__xpath_injection,alert_count_java__xss,same_type_count,weighted_alert_count,file_length,density,weighted_density,snippet_length,has_dangerous_api,has_user_input,label
BenchmarkTest02430,java/error-message-exposure,78,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,97,0.0206185567010309,0.041237113402061855,442,0,0,1
BenchmarkTest02431,java/error-message-exposure,64,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,81,0.0123456790123456,0.037037037037037035,442,0,0,1
BenchmarkTest02432,java/error-message-exposure,78,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,95,0.0210526315789473,0.042105263157894736,442,0,0,1
BenchmarkTest02433,java/error-message-exposure,78,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,92,0.0217391304347826,0.043478260869565216,442,0,0,1
BenchmarkTest02465,java/error-message-exposure,72,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,102,0.0294117647058823,0.049019607843137254,534,1,0,1
BenchmarkTest02466,java/error-message-exposure,72,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,116,0.0258620689655172,0.04310344827586207,534,1,0,1
BenchmarkTest02471,java/error-message-exposure,70,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,100,0.01,0.03,526,0,0,0
BenchmarkTest02510,java/error-message-exposure,64,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,97,0.0103092783505154,0.030927835051546393,442,0,0,0
BenchmarkTest02511,java/error-message-exposure,64,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,81,0.0123456790123456,0.037037037037037035,442,0,0,1
BenchmarkTest02512,java/error-message-exposure,64,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,86,0.0116279069767441,0.03488372093023256,442,0,0,1
BenchmarkTest02513,java/error-message-exposure,64,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,95,0.0105263157894736,0.031578947368421054,442,0,0,0
BenchmarkTest02514,java/error-message-exposure,63,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,82,0.0121951219512195,0.036585365853658534,442,0,0,1
BenchmarkTest02515,java/error-message-exposure,63,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,77,0.0129870129870129,0.03896103896103896,442,0,0,1
BenchmarkTest02516,java/error-message-exposure,61,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,78,0.0128205128205128,0.038461538461538464,442,0,0,1
BenchmarkTest02517,java/error-message-exposure,61,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,75,0.0133333333333333,0.04,442,0,0,1
BenchmarkTest02518,java/error-message-exposure,61,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,92,0.0108695652173913,0.03260869565217391,442,0,0,0
BenchmarkTest02560,java/error-message-exposure,94,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,124,0.0241935483870967,0.04032258064516129,534,1,0,1
BenchmarkTest02570,java/error-message-exposure,92,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,127,0.0236220472440944,0.03937007874015748,526,0,0,0
BenchmarkTest02610,java/error-message-exposure,100,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,122,0.0163934426229508,0.03278688524590164,442,0,0,0
BenchmarkTest02611,java/error-message-exposure,100,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,114,0.0175438596491228,0.03508771929824561,442,0,0,1
BenchmarkTest02612,java/error-message-exposure,86,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,100,0.01,0.03,442,0,0,1
BenchmarkTest02613,java/error-message-exposure,83,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,114,0.0087719298245614,0.02631578947368421,442,0,0,1
BenchmarkTest02665,java/error-message-exposure,71,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,115,0.008695652173913,0.02608695652173913,534,1,0,0
BenchmarkTest02713,java/error-message-exposure,63,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,94,0.0106382978723404,0.031914893617021274,442,0,0,0
BenchmarkTest02714,java/error-message-exposure,60,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.0,82,0.0121951219512195,0.036585365853658534,442,0,0,0
BenchmarkTest00006,java/command-line-injection,66,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,77,0.0129870129870129,0.03896103896103896,286,0,0,1
BenchmarkTest00015,java/command-line-injection,68,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,79,0.0126582278481012,0.0379746835443038,286,0,0,1
BenchmarkTest00017,java/command-line-injection,63,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,72,0.0277777777777777,0.05555555555555555,414,1,0,1
BenchmarkTest00077,java/command-line-injection,99,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,110,0.009090909090909,0.02727272727272727,302,0,0,1
BenchmarkTest00093,java/command-line-injection,88,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,97,0.0206185567010309,0.041237113402061855,460,1,0,0
BenchmarkTest00159,java/command-line-injection,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,78,0.0128205128205128,0.038461538461538464,304,0,0,1
BenchmarkTest00171,java/command-line-injection,82,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,91,0.0219780219780219,0.04395604395604396,466,1,0,0
BenchmarkTest00176,java/command-line-injection,64,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,73,0.0273972602739726,0.0547945205479452,490,1,0,1
BenchmarkTest00293,java/command-line-injection,76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,87,0.0114942528735632,0.034482758620689655,284,0,0,1
BenchmarkTest00294,java/command-line-injection,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,83,0.0120481927710843,0.03614457831325301,302,0,0,1
BenchmarkTest00295,java/command-line-injection,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,83,0.0120481927710843,0.03614457831325301,304,0,0,1
BenchmarkTest00302,java/command-line-injection,69,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,78,0.0256410256410256,0.05128205128205128,412,1,0,1
BenchmarkTest00303,java/command-line-injection,83,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,92,0.0217391304347826,0.043478260869565216,407,1,0,1
BenchmarkTest00304,java/command-line-injection,88,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,97,0.0206185567010309,0.041237113402061855,466,1,0,1
BenchmarkTest00307,java/command-line-injection,75,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,84,0.0238095238095238,0.047619047619047616,460,1,0,0
BenchmarkTest00310,java/command-line-injection,85,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,94,0.0212765957446808,0.0425531914893617,490,1,0,0
BenchmarkTest00407,java/command-line-injection,81,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,90,0.0222222222222222,0.044444444444444446,416,1,0,1
BenchmarkTest00409,java/command-line-injection,90,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,99,0.0202020202020202,0.04040404040404041,466,1,0,1
BenchmarkTest00480,java/command-line-injection,71,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,82,0.0121951219512195,0.036585365853658534,284,0,0,1
BenchmarkTest00494,java/command-line-injection,83,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,92,0.0217391304347826,0.043478260869565216,407,1,0,0
BenchmarkTest00499,java/command-line-injection,62,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,71,0.028169014084507,0.056338028169014086,460,1,0,1
BenchmarkTest00500,java/command-line-injection,68,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,77,0.0259740259740259,0.05194805194805195,490,1,0,1
BenchmarkTest00558,java/command-line-injection,84,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,95,0.0105263157894736,0.031578947368421054,302,0,0,0
BenchmarkTest00567,java/command-line-injection,78,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,87,0.0229885057471264,0.04597701149425287,412,1,0,1
BenchmarkTest00568,java/command-line-injection,87,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,96,0.0208333333333333,0.041666666666666664,416,1,0,1
BenchmarkTest00575,java/command-line-injection,83,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,92,0.0217391304347826,0.043478260869565216,490,1,0,1
BenchmarkTest00576,java/command-line-injection,75,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,84,0.0238095238095238,0.047619047619047616,490,1,0,1
BenchmarkTest00657,java/command-line-injection,65,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,74,0.027027027027027,0.05405405405405406,412,1,0,0
BenchmarkTest00659,java/command-line-injection,80,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,89,0.0224719101123595,0.0449438202247191,490,1,0,0
BenchmarkTest00731,java/command-line-injection,62,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,73,0.0136986301369863,0.0410958904109589,302,0,0,1
BenchmarkTest00732,java/command-line-injection,68,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,79,0.0126582278481012,0.0379746835443038,304,0,0,0
BenchmarkTest00741,java/command-line-injection,70,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,79,0.0253164556962025,0.05063291139240506,460,1,0,0
BenchmarkTest00742,java/command-line-injection,67,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,76,0.0263157894736842,0.05263157894736842,490,1,0,0
BenchmarkTest00815,java/command-line-injection,86,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,97,0.0103092783505154,0.030927835051546393,294,0,0,1
BenchmarkTest00816,java/command-line-injection,91,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,102,0.0098039215686274,0.029411764705882353,294,0,0,1
BenchmarkTest00824,java/command-line-injection,100,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,109,0.018348623853211,0.03669724770642202,466,1,0,1
BenchmarkTest00968,java/command-line-injection,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,102,0.0098039215686274,0.029411764705882353,302,0,0,1
BenchmarkTest00979,java/command-line-injection,91,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,130,0.0153846153846153,0.03076923076923077,416,1,0,1
BenchmarkTest00981,java/command-line-injection,91,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,116,0.0172413793103448,0.034482758620689655,466,1,0,1
BenchmarkTest01064,java/command-line-injection,62,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,87,0.0229885057471264,0.04597701149425287,412,1,0,1
BenchmarkTest01182,java/command-line-injection,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,99,0.0101010101010101,0.030303030303030304,302,0,0,0
BenchmarkTest01194,java/command-line-injection,65,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,104,0.0192307692307692,0.038461538461538464,460,1,0,1
BenchmarkTest01270,java/command-line-injection,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,87,0.0114942528735632,0.034482758620689655,304,0,0,1
BenchmarkTest01285,java/command-line-injection,57,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,87,0.0229885057471264,0.04597701149425287,412,1,0,1
BenchmarkTest01286,java/command-line-injection,69,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,99,0.0202020202020202,0.04040404040404041,407,1,0,1
BenchmarkTest01289,java/command-line-injection,58,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,88,0.0227272727272727,0.045454545454545456,460,1,0,0
BenchmarkTest01353,java/command-line-injection,66,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,107,0.0093457943925233,0.028037383177570093,284,0,0,0
BenchmarkTest01360,java/command-line-injection,61,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,100,0.02,0.04,412,1,0,1
BenchmarkTest01362,java/command-line-injection,75,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,114,0.0175438596491228,0.03508771929824561,466,1,0,1
BenchmarkTest01430,java/command-line-injection,74,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,103,0.0097087378640776,0.02912621359223301,304,0,0,1
BenchmarkTest01441,java/command-line-injection,83,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,105,0.019047619047619,0.0380952380952381,407,1,0,1
BenchmarkTest01446,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,100,0.02,0.04,490,1,0,1
BenchmarkTest01517,java/command-line-injection,62,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,89,0.0112359550561797,0.033707865168539325,304,0,0,1
BenchmarkTest01528,java/command-line-injection,59,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,98,0.0204081632653061,0.04081632653061224,412,1,0,0
BenchmarkTest01530,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,103,0.0194174757281553,0.038834951456310676,416,1,0,0
BenchmarkTest01600,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,96,0.0104166666666666,0.03125,284,0,0,0
BenchmarkTest01601,java/command-line-injection,62,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,94,0.0106382978723404,0.031914893617021274,302,0,0,1
BenchmarkTest01607,java/command-line-injection,71,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,110,0.0181818181818181,0.03636363636363636,407,1,0,0
BenchmarkTest01609,java/command-line-injection,61,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,91,0.0219780219780219,0.04395604395604396,490,1,0,1
BenchmarkTest01610,java/command-line-injection,61,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,88,0.0227272727272727,0.045454545454545456,490,1,0,1
BenchmarkTest01673,java/command-line-injection,84,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,106,0.0094339622641509,0.02830188679245283,302,0,0,1
BenchmarkTest01674,java/command-line-injection,84,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,108,0.0092592592592592,0.027777777777777776,304,0,0,1
BenchmarkTest01685,java/command-line-injection,95,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,120,0.0166666666666666,0.03333333333333333,416,1,0,1
BenchmarkTest01689,java/command-line-injection,82,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,107,0.0186915887850467,0.037383177570093455,460,1,0,1
BenchmarkTest01850,java/command-line-injection,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,104,0.0096153846153846,0.028846153846153848,302,0,0,1
BenchmarkTest01851,java/command-line-injection,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,118,0.0084745762711864,0.025423728813559324,302,0,0,1
BenchmarkTest01852,java/command-line-injection,80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,104,0.0096153846153846,0.028846153846153848,304,0,0,1
BenchmarkTest01864,java/command-line-injection,78,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,100,0.02,0.04,460,1,0,1
BenchmarkTest01865,java/command-line-injection,78,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,105,0.019047619047619,0.0380952380952381,460,1,0,0
BenchmarkTest01928,java/command-line-injection,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,105,0.0095238095238095,0.02857142857142857,284,0,0,1
BenchmarkTest01929,java/command-line-injection,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,89,0.0112359550561797,0.033707865168539325,304,0,0,1
BenchmarkTest01936,java/command-line-injection,62,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,89,0.0224719101123595,0.0449438202247191,412,1,0,1
BenchmarkTest01937,java/command-line-injection,62,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,89,0.0224719101123595,0.0449438202247191,412,1,0,0
BenchmarkTest01938,java/command-line-injection,76,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,103,0.0194174757281553,0.038834951456310676,466,1,0,1
BenchmarkTest01940,java/command-line-injection,63,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,87,0.0229885057471264,0.04597701149425287,460,1,0,1
BenchmarkTest01942,java/command-line-injection,64,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,81,0.0246913580246913,0.04938271604938271,490,1,0,1
BenchmarkTest01943,java/command-line-injection,64,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,87,0.0229885057471264,0.04597701149425287,490,1,0,0
BenchmarkTest01944,java/command-line-injection,64,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,100,0.02,0.04,490,1,0,1
BenchmarkTest02058,java/command-line-injection,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,96,0.0104166666666666,0.03125,302,0,0,0
BenchmarkTest02059,java/command-line-injection,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,91,0.0109890109890109,0.03296703296703297,304,0,0,1
BenchmarkTest02067,java/command-line-injection,78,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,114,0.0175438596491228,0.03508771929824561,416,1,0,0
BenchmarkTest02069,java/command-line-injection,65,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,101,0.0198019801980198,0.039603960396039604,460,1,0,0
BenchmarkTest02137,java/command-line-injection,62,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,86,0.0116279069767441,0.03488372093023256,284,0,0,1
BenchmarkTest02146,java/command-line-injection,57,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,84,0.0238095238095238,0.047619047619047616,412,1,0,1
BenchmarkTest02147,java/command-line-injection,57,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,74,0.027027027027027,0.05405405405405406,412,1,0,1
BenchmarkTest02150,java/command-line-injection,71,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,107,0.0186915887850467,0.037383177570093455,416,1,0,1
BenchmarkTest02151,java/command-line-injection,71,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,98,0.0204081632653061,0.04081632653061224,466,1,0,1
BenchmarkTest02152,java/command-line-injection,71,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,95,0.0210526315789473,0.042105263157894736,466,1,0,1
BenchmarkTest02154,java/command-line-injection,59,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,81,0.0246913580246913,0.04938271604938271,490,1,0,1
BenchmarkTest02243,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,88,0.0113636363636363,0.03409090909090909,302,0,0,1
BenchmarkTest02244,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,85,0.0117647058823529,0.03529411764705882,302,0,0,1
BenchmarkTest02249,java/command-line-injection,61,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,88,0.0227272727272727,0.045454545454545456,412,1,0,1
BenchmarkTest02250,java/command-line-injection,61,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,83,0.0240963855421686,0.04819277108433735,412,1,0,1
BenchmarkTest02251,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,95,0.0210526315789473,0.042105263157894736,407,1,0,1
BenchmarkTest02253,java/command-line-injection,75,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,111,0.018018018018018,0.036036036036036036,466,1,0,0
BenchmarkTest02333,java/command-line-injection,76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,97,0.0103092783505154,0.030927835051546393,284,0,0,1
BenchmarkTest02334,java/command-line-injection,76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,114,0.0087719298245614,0.02631578947368421,284,0,0,1
BenchmarkTest02335,java/command-line-injection,76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,105,0.0095238095238095,0.02857142857142857,294,0,0,0
BenchmarkTest02340,java/command-line-injection,85,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,121,0.0165289256198347,0.03305785123966942,416,1,0,0
BenchmarkTest02342,java/command-line-injection,72,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,89,0.0224719101123595,0.0449438202247191,460,1,0,1
BenchmarkTest02343,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,92,0.0217391304347826,0.043478260869565216,490,1,0,1
BenchmarkTest02411,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,93,0.010752688172043,0.03225806451612903,294,0,0,1
BenchmarkTest02412,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,90,0.0111111111111111,0.03333333333333333,294,0,0,1
BenchmarkTest02414,java/command-line-injection,62,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,100,0.01,0.03,302,0,0,1
BenchmarkTest02428,java/command-line-injection,59,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,82,0.024390243902439,0.04878048780487805,412,1,0,0
BenchmarkTest02429,java/command-line-injection,71,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,90,0.0222222222222222,0.044444444444444446,407,1,0,1
BenchmarkTest02430,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,97,0.0206185567010309,0.041237113402061855,416,1,0,1
BenchmarkTest02432,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,95,0.0210526315789473,0.042105263157894736,466,1,0,1
BenchmarkTest02433,java/command-line-injection,73,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,92,0.0217391304347826,0.043478260869565216,466,1,0,1
BenchmarkTest02496,java/command-line-injection,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,88,0.0113636363636363,0.03409090909090909,294,0,0,1
BenchmarkTest02610,java/command-line-injection,95,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,122,0.0163934426229508,0.03278688524590164,416,1,0,0
BenchmarkTest02611,java/command-line-injection,95,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,114,0.0175438596491228,0.03508771929824561,466,1,0,1
BenchmarkTest00013,java/tainted-format-string,56,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,58,0.0344827586206896,0.06896551724137931,227,0,0,1
BenchmarkTest00014,java/tainted-format-string,56,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,58,0.0344827586206896,0.06896551724137931,206,0,0,1
BenchmarkTest00030,java/tainted-format-string,53,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,55,0.0363636363636363,0.07272727272727272,156,0,0,1
BenchmarkTest00047,java/tainted-format-string,73,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,75,0.0266666666666666,0.05333333333333334,206,0,0,1
BenchmarkTest00144,java/tainted-format-string,65,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,67,0.0298507462686567,0.05970149253731343,175,0,0,1
BenchmarkTest00145,java/tainted-format-string,60,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,62,0.032258064516129,0.06451612903225806,235,0,0,1
BenchmarkTest00146,java/tainted-format-string,59,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,61,0.0327868852459016,0.06557377049180328,175,0,0,1
BenchmarkTest00151,java/tainted-format-string,65,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,67,0.0298507462686567,0.05970149253731343,154,0,0,0
BenchmarkTest00375,java/tainted-format-string,51,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,53,0.0377358490566037,0.07547169811320754,219,0,0,1
BenchmarkTest00378,java/tainted-format-string,51,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,53,0.0377358490566037,0.07547169811320754,209,0,0,1
BenchmarkTest00382,java/tainted-format-string,60,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,62,0.032258064516129,0.06451612903225806,175,0,0,1
BenchmarkTest00383,java/tainted-format-string,70,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,72,0.0277777777777777,0.05555555555555555,226,0,0,1
BenchmarkTest00384,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,54,0.037037037037037,0.07407407407407407,212,0,0,1
BenchmarkTest00467,java/tainted-format-string,59,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,61,0.0327868852459016,0.06557377049180328,235,0,0,1
BenchmarkTest00468,java/tainted-format-string,60,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,62,0.032258064516129,0.06451612903225806,243,0,0,0
BenchmarkTest00473,java/tainted-format-string,61,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,63,0.0317460317460317,0.06349206349206349,154,0,0,1
BenchmarkTest00541,java/tainted-format-string,71,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,73,0.0273972602739726,0.0547945205479452,175,0,0,1
BenchmarkTest00542,java/tainted-format-string,83,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,85,0.0235294117647058,0.047058823529411764,175,0,0,1
BenchmarkTest00543,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,76,0.0263157894736842,0.05263157894736842,154,0,0,1
BenchmarkTest00547,java/tainted-format-string,65,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,67,0.0298507462686567,0.05970149253731343,219,0,0,1
BenchmarkTest00645,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,56,0.0357142857142857,0.07142857142857142,212,0,0,1
BenchmarkTest00713,java/tainted-format-string,52,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,54,0.037037037037037,0.07407407407407407,247,0,0,0
BenchmarkTest00719,java/tainted-format-string,54,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,56,0.0357142857142857,0.07142857142857142,212,0,0,1
BenchmarkTest00720,java/tainted-format-string,71,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,73,0.0273972602739726,0.0547945205479452,175,0,0,1
BenchmarkTest00722,java/tainted-format-string,58,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,60,0.0333333333333333,0.06666666666666667,222,0,0,0
BenchmarkTest00801,java/tainted-format-string,74,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,76,0.0263157894736842,0.05263157894736842,172,0,0,1
BenchmarkTest00806,java/tainted-format-string,84,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,86,0.0232558139534883,0.046511627906976744,175,0,0,1
BenchmarkTest00807,java/tainted-format-string,75,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,77,0.0259740259740259,0.05194805194805195,219,0,0,1
BenchmarkTest00808,java/tainted-format-string,84,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,86,0.0232558139534883,0.046511627906976744,154,0,0,0
BenchmarkTest00809,java/tainted-format-string,79,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,81,0.0246913580246913,0.04938271604938271,191,0,0,1
BenchmarkTest01048,java/tainted-format-string,55,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.0,68,0.0147058823529411,0.04411764705882353,341,0,0,0
